Xgen2g_56_210x70lammps.data (written by ASE)

6459	atoms
1	atom types
0.0	210	xlo xhi
0.0	70	ylo yhi
0.0	10	zlo zhi


Atoms

	5683	1 22.8689097 14.7228482 5
	5684	1 21.5777041 14.4253452 5
	5685	1 23.803216 13.7283815 5
	5686	1 23.420138 12.5405722 5
	5687	1 13.2948498 14.4752536 5
	5688	1 12.9263819 13.1392666 5
	5689	1 13.7217922 12.2409283 5
	5690	1 14.6467029 14.8269072 5
	5691	1 15.6271704 13.8319949 5
	5692	1 15.2628746 12.5111352 5
	5693	1 12.8590833 4.48287985 5
	5694	1 13.0863857 6.04361741 5
	5695	1 14.4303182 6.45208205 5
	5696	1 18.5781064 2.71076767 5
	5697	1 19.6164414 2.98016723 5
	5698	1 16.8555944 1.47220145 5
	5699	1 18.1439209 1.77719284 5
	5700	1 16.4513278 0.31391776 5
	5701	1 19.0989324 0.297579547 5
	5702	1 13.6797249 2.1346359 5
	5703	1 14.3288544 1.7788653 5
	5704	1 13.7112003 3.87704346 5
	5705	1 15.9370641 2.53676159 5
	5706	1 76.9167975 23.7645822 5
	5707	1 76.3739469 22.6924509 5
	5708	1 75.0482055 22.5307067 5
	5709	1 76.1577868 24.9440235 5
	5710	1 74.8418031 24.8624875 5
	5711	1 74.2650467 23.712855 5
	5712	1 69.7667273 20.7985552 5
	5713	1 70.4657703 21.0365182 5
	5714	1 68.1728455 22.157083 5
	5715	1 68.3797871 21.5153388 5
	5716	1 66.1266003 17.7040678 5
	5717	1 65.4085994 16.3280641 5
	5718	1 66.1612457 15.3003748 5
	5719	1 67.692576 15.6732398 5
	5720	1 62.0666245 32.4942356 5
	5721	1 62.6956939 31.4661359 5
	5722	1 63.961703 33.8574645 5
	5723	1 62.6087374 33.7703019 5
	5724	1 60.7739363 28.118619 5
	5725	1 62.1528211 30.3669097 5
	5726	1 60.6554253 30.2943329 5
	5727	1 60.1327839 29.378527 5
	5728	1 62.2327556 28.1712156 5
	5729	1 62.7955148 29.2218999 5
	5730	1 64.2692604 27.0042559 5
	5731	1 64.8858376 28.0809781 5
	5732	1 64.9094518 25.8167438 5
	5733	1 66.2624121 25.7995386 5
	5734	1 66.943337 26.9620726 5
	5735	1 66.2636421 28.1045313 5
	5736	1 66.2354481 30.3700328 5
	5737	1 66.7927521 31.559334 5
	5738	1 66.130437 32.5799884 5
	5739	1 64.7904673 30.3069493 5
	5740	1 64.648909 32.4718299 5
	5741	1 64.1258983 31.5404827 5
	5742	1 77.5638512 19.1701501 5
	5743	1 77.1006434 18.1894836 5
	5744	1 78.890985 19.4140166 5
	5745	1 77.9791758 16.9282146 5
	5746	1 79.7546566 18.160759 5
	5747	1 79.2929491 17.1533292 5
	5748	1 67.9802193 19.0311924 5
	5749	1 69.2813882 19.0929782 5
	5750	1 69.9416918 18.3891643 5
	5751	1 69.4983795 16.9760151 5
	5752	1 68.0666718 16.7768076 5
	5753	1 67.3722482 17.7253344 5
	5754	1 58.8139159 43.1012169 5
	5755	1 59.3533704 38.2734775 5
	5756	1 56.792781 38.9412901 5
	5757	1 58.2312634 37.2481636 5
	5758	1 57.0776448 37.6659268 5
	5759	1 51.828781 27.1034722 5
	5760	1 51.9680975 26.4842012 5
	5761	1 52.5724979 28.1699533 5
	5762	1 54.0120697 28.074668 5
	5763	1 53.2972339 25.6583136 5
	5764	1 62.5793824 7.0022703 5
	5765	1 63.854187 6.78527223 5
	5766	1 61.7193678 5.99531401 5
	5767	1 64.2850961 5.5560185 5
	5768	1 63.490339 4.54066061 5
	5769	1 62.2670961 4.645429 5
	5770	1 41.0516267 7.53167363 5
	5771	1 41.3706887 8.85969433 5
	5772	1 43.2751837 7.01268833 5
	5773	1 42.0081249 6.65588958 5
	5774	1 43.5600225 8.40500041 5
	5775	1 42.6214202 9.22719998 5
	5776	1 38.282999 5.50431468 5
	5777	1 39.4801343 5.85876556 5
	5778	1 39.8251993 7.17777554 5
	5779	1 37.2697319 6.47923883 5
	5780	1 38.8335738 8.10802926 5
	5781	1 37.6272273 7.76412126 5
	5782	1 40.1221141 13.2021439 5
	5783	1 42.0356711 11.4153978 5
	5784	1 42.3245001 12.7175938 5
	5785	1 41.454175 13.6037518 5
	5786	1 58.7348166 7.65179085 5
	5787	1 58.241395 8.93044918 5
	5788	1 56.9350739 9.1308515 5
	5789	1 56.1510571 8.19087839 5
	5790	1 7.33286449 47.4196037 5
	5791	1 6.98686502 46.1148628 5
	5792	1 4.93811929 52.8296876 5
	5793	1 5.89636687 51.9062257 5
	5794	1 0.677700578 42.745824 5
	5795	1 1.84048518 43.1364178 5
	5796	1 2.12006718 44.5084198 5
	5797	1 1.06990839 45.3426977 5
	5798	1 5.47080733 44.3858399 5
	5799	1 4.34424026 44.0246178 5
	5800	1 5.81098282 45.7487966 5
	5801	1 3.27031183 44.9129155 5
	5802	1 3.5620289 46.2668414 5
	5803	1 4.75374847 46.672435 5
	5804	1 1.22335007 46.65751 5
	5805	1 2.50470826 47.151961 5
	5806	1 1.71165226 49.3267186 5
	5807	1 2.73194618 48.4603025 5
	5808	1 9.53550797 28.3035152 5
	5809	1 9.24028379 27.1397473 5
	5810	1 10.8595104 28.7349988 5
	5811	1 10.2267208 26.1002681 5
	5812	1 11.5783191 26.5039266 5
	5813	1 11.8994187 27.7019284 5
	5814	1 10.4871367 22.4946006 5
	5815	1 9.13528359 22.142947 5
	5816	1 8.1548161 23.1378593 5
	5817	1 10.8585223 23.8411665 5
	5818	1 8.52620171 24.4844252 5
	5819	1 9.87805479 24.8360788 5
	5820	1 4.64602797 34.3390046 5
	5821	1 4.95336781 35.5064267 5
	5822	1 7.77306563 31.5378598 5
	5823	1 8.05770388 32.6955477 5
	5824	1 6.99105675 33.7361128 5
	5825	1 5.7131858 33.2894385 5
	5826	1 4.20391523 37.7440265 5
	5827	1 3.8890835 36.5463238 5
	5828	1 3.168643 38.7408258 5
	5829	1 1.87763617 38.3318722 5
	5830	1 4.13141969 31.6916327 5
	5831	1 3.82203293 30.5244926 5
	5832	1 5.41385053 32.1281659 5
	5833	1 6.46382041 31.088864 5
	5834	1 103.379765 51.3995625 5
	5835	1 104.398993 52.3494973 5
	5836	1 105.916094 50.6578829 5
	5837	1 105.676309 51.8838261 5
	5838	1 107.087727 56.180812 5
	5839	1 107.40061 54.9751152 5
	5840	1 109.147059 56.9955228 5
	5841	1 108.169774 57.2173107 5
	5842	1 109.584411 55.4658428 5
	5843	1 108.644813 54.5992371 5
	5844	1 116.486183 50.5750132 5
	5845	1 116.278628 51.6577706 5
	5846	1 117.718391 50.0713468 5
	5847	1 117.352222 52.80576 5
	5848	1 118.797233 50.8649165 5
	5849	1 118.695857 52.143982 5
	5850	1 24.7155085 69.3500638 5
	5851	1 23.4371489 68.9704424 5
	5852	1 20.3045248 42.7994607 5
	5853	1 18.5022347 44.7350347 5
	5854	1 19.7731332 45.0401385 5
	5855	1 20.6831369 44.1546051 5
	5856	1 15.2521307 41.429771 5
	5857	1 14.9472953 40.1202985 5
	5858	1 17.0943409 39.562158 5
	5859	1 15.8632524 39.2437013 5
	5860	1 12.9008154 50.2040405 5
	5861	1 11.8805234 51.1580695 5
	5862	1 10.5441641 50.7514852 5
	5863	1 12.584748 48.8434272 5
	5864	1 10.2280967 49.390872 5
	5865	1 11.2483887 48.436843 5
	5866	1 20.6219688 52.7678453 5
	5867	1 18.132196 51.7956761 5
	5868	1 18.4631183 53.2725255 5
	5869	1 19.6303115 53.6170103 5
	5870	1 18.9556056 55.8988589 5
	5871	1 19.9580069 55.0275886 5
	5872	1 17.5029712 49.2130794 5
	5873	1 17.9639639 46.97559 5
	5874	1 17.1815314 47.7524085 5
	5875	1 2.56821197 69.4111115 5
	5876	1 9.85224653 36.9845357 5
	5877	1 9.63047344 34.31803 5
	5878	1 10.9044904 34.8054513 5
	5879	1 11.1843016 36.0193434 5
	5880	1 24.9796086 42.9471064 5
	5881	1 25.6634862 45.5051069 5
	5882	1 23.3538167 29.4677688 5
	5883	1 23.6828666 30.6707894 5
	5884	1 24.2882756 28.4812466 5
	5885	1 25.0481096 31.0358889 5
	5886	1 25.6089645 28.810177 5
	5887	1 25.9572919 30.05727 5
	5888	1 25.381853 32.2629901 5
	5889	1 26.6518617 32.6147645 5
	5890	1 24.4576353 33.2158105 5
	5891	1 24.8077974 34.5254997 5
	5892	1 26.1337798 34.8280896 5
	5893	1 27.0107407 33.9475565 5
	5894	1 32.2302281 30.7668005 5
	5895	1 30.9304971 31.4099542 5
	5896	1 31.1631226 33.071949 5
	5897	1 33.3790553 32.2610874 5
	5898	1 32.6233802 33.2949019 5
	5899	1 25.4589911 23.9417224 5
	5900	1 25.9934588 21.6048427 5
	5901	1 25.0073849 22.5458752 5
	5902	1 32.5364762 45.1290387 5
	5903	1 32.1790584 43.7763729 5
	5904	1 30.9191147 43.4611538 5
	5905	1 35.699823 48.3554055 5
	5906	1 34.6170493 49.3684285 5
	5907	1 37.880935 47.6510799 5
	5908	1 37.1735326 49.7343912 5
	5909	1 36.8427665 48.7077848 5
	5910	1 34.3696565 51.8220542 5
	5911	1 35.321961 50.9624381 5
	5912	1 35.9985302 51.0299216 5
	5913	1 36.9520538 55.8916015 5
	5914	1 36.9081122 57.3635548 5
	5915	1 38.1521951 58.0082547 5
	5916	1 46.8216616 50.0901835 5
	5917	1 45.9175969 56.2194284 5
	5918	1 45.9754553 57.5717007 5
	5919	1 44.8378528 58.2436948 5
	5920	1 21.7249156 39.6315751 5
	5921	1 23.8527661 39.0279906 5
	5922	1 22.9681801 39.9026817 5
	5923	1 23.4697645 37.6388998 5
	5924	1 22.174606 37.3706958 5
	5925	1 21.3220933 38.2339448 5
	5926	1 11.2450637 38.7346975 5
	5927	1 11.5642283 40.1764656 5
	5928	1 12.76333 40.5301393 5
	5929	1 13.6728042 39.7587791 5
	5930	1 13.6056765 35.558055 5
	5931	1 12.0068739 36.4183585 5
	5932	1 12.3287808 37.9200408 5
	5933	1 13.4137462 38.275836 5
	5934	1 1.42880319 58.0084939 5
	5935	1 0.286139459 57.6593456 5
	5936	1 1.80022923 59.326999 5
	5937	1 0.712519014 60.3180913 5
	5938	1 11.4923661 54.833325 5
	5939	1 10.4720741 55.787354 5
	5940	1 13.1447928 56.6005225 5
	5941	1 12.8287254 55.2399093 5
	5942	1 10.7881415 57.1479672 5
	5943	1 12.1245008 57.5545515 5
	5944	1 4.86431718 68.9437432 5
	5945	1 3.85881516 69.85428 5
	5946	1 6.16683435 69.3775913 5
	5947	1 204.393693 46.8829381 5
	5948	1 205.681482 47.4765512 5
	5949	1 203.263885 47.6870105 5
	5950	1 203.405471 49.0023749 5
	5951	1 208.455844 52.3589437 5
	5952	1 208.545467 51.7225723 5
	5953	1 152.470613 38.103897 5
	5954	1 151.284348 37.7953171 5
	5955	1 150.331707 38.7795522 5
	5956	1 150.703006 40.0730685 5
	5957	1 152.893727 39.4201556 5
	5958	1 151.995302 40.3412697 5
	5959	1 53.6791674 54.9971479 5
	5960	1 51.4997445 55.0776259 5
	5961	1 52.5782898 55.6146205 5
	5962	1 51.407661 53.600109 5
	5963	1 52.5777324 52.9565836 5
	5964	1 53.5960503 53.4935416 5
	5965	1 36.8301626 64.2586514 5
	5966	1 35.8227526 63.7054136 5
	5967	1 38.1283924 63.5316335 5
	5968	1 38.1260587 62.1975865 5
	5969	1 36.9803578 61.5595612 5
	5970	1 36.0634625 61.9838895 5
	5971	1 50.4045279 69.6963484 5
	5972	1 49.5718794 69.9695579 5
	5973	1 50.7994085 68.2063085 5
	5974	1 49.7215423 67.3251074 5
	5975	1 48.3932275 68.0759498 5
	5976	1 48.4005632 69.2118517 5
	5977	1 43.9893958 69.9216297 5
	5978	1 71.1643165 69.2257528 5
	5979	1 72.3518183 69.6801742 5
	5980	1 71.9254876 67.0928251 5
	5981	1 70.9684308 67.8371158 5
	5982	1 73.2055481 67.5703624 5
	5983	1 73.3975668 68.8412466 5
	5984	1 100.023221 65.2984149 5
	5985	1 100.327347 66.2833697 5
	5986	1 98.5666755 64.8909469 5
	5987	1 105.745114 67.4636112 5
	5988	1 108.29338 68.1989927 5
	5989	1 108.018862 66.8676011 5
	5990	1 106.721165 66.4741941 5
	5991	1 105.043862 69.5974616 5
	5992	1 106.03613 68.6645717 5
	5993	1 107.257743 69.0731857 5
	5994	1 103.228591 37.4998887 5
	5995	1 102.324995 36.4688127 5
	5996	1 104.941615 35.8312538 5
	5997	1 104.636337 37.0012206 5
	5998	1 103.99639 34.8741401 5
	5999	1 102.854855 35.1065017 5
	6000	1 109.484928 32.2736958 5
	6001	1 107.308184 31.6376922 5
	6002	1 108.195885 32.5566381 5
	6003	1 107.707448 30.314729 5
	6004	1 108.986893 30.0327522 5
	6005	1 109.867511 30.9683944 5
	6006	1 94.959836 51.6233493 5
	6007	1 93.789539 51.5672331 5
	6008	1 93.2618734 49.9882926 5
	6009	1 94.1264896 49.0705854 5
	6010	1 89.4227922 49.0408427 5
	6011	1 90.1937782 48.1979348 5
	6012	1 91.5446252 48.4361374 5
	6013	1 89.7723332 50.3763552 5
	6014	1 91.1910855 50.6824109 5
	6015	1 91.9743684 49.8030909 5
	6016	1 97.8051676 49.0808508 5
	6017	1 95.1880301 49.2409712 5
	6018	1 96.8516324 50.4859814 5
	6019	1 95.8228505 50.3999278 5
	6020	1 93.3895816 43.0687255 5
	6021	1 92.5047702 44.1127815 5
	6022	1 106.904986 44.1429521 5
	6023	1 107.189032 42.7267679 5
	6024	1 104.821714 43.8715478 5
	6025	1 105.521446 44.5515755 5
	6026	1 105.201001 42.1327624 5
	6027	1 105.865696 41.8519656 5
	6028	1 107.63055 46.272935 5
	6029	1 108.813992 47.1837223 5
	6030	1 107.375927 48.9267735 5
	6031	1 108.549423 48.4878744 5
	6032	1 100.243483 48.9912364 5
	6033	1 101.395794 49.6302356 5
	6034	1 100.131421 47.7811989 5
	6035	1 99.0523202 45.3468103 5
	6036	1 97.4002691 40.3303069 5
	6037	1 98.3066874 39.4342817 5
	6038	1 104.334505 39.6153252 5
	6039	1 103.588973 40.8540869 5
	6040	1 103.055298 38.3052414 5
	6041	1 179.152113 7.54307335 5
	6042	1 180.333971 7.78109383 5
	6043	1 180.871727 8.81521028 5
	6044	1 178.229321 8.80207596 5
	6045	1 177.469411 6.35690009 5
	6046	1 175.213488 5.19149544 5
	6047	1 176.420757 4.52982809 5
	6048	1 177.199161 4.93690962 5
	6049	1 178.379065 12.1679452 5
	6050	1 177.868011 10.9250673 5
	6051	1 178.652993 9.83081142 5
	6052	1 179.737303 12.2578435 5
	6053	1 180.512847 11.1723416 5
	6054	1 179.984349 10.044483 5
	6055	1 176.387467 10.746374 5
	6056	1 174.9188 11.7236124 5
	6057	1 175.631443 11.6843285 5
	6058	1 173.774247 10.6244984 5
	6059	1 173.892059 9.58134872 5
	6060	1 176.907079 8.49014041 5
	6061	1 176.007057 9.39384847 5
	6062	1 174.650344 9.04128664 5
	6063	1 176.574485 7.14701646 5
	6064	1 174.557299 7.36048885 5
	6065	1 175.377182 6.7939912 5
	6066	1 192.103033 8.4310438 5
	6067	1 192.520687 9.35559976 5
	6068	1 190.618257 8.17450033 5
	6069	1 191.756586 10.6287681 5
	6070	1 189.839593 9.45075763 5
	6071	1 190.288407 10.4863785 5
	6072	1 195.519545 17.9413026 5
	6073	1 191.599867 12.9369703 5
	6074	1 189.4566 14.0594278 5
	6075	1 190.204208 12.8794914 5
	6076	1 192.247918 14.1743857 5
	6077	1 185.244492 20.9756612 5
	6078	1 183.277536 22.02652 5
	6079	1 183.971354 20.9888695 5
	6080	1 183.948338 23.3089242 5
	6081	1 185.306247 23.2804341 5
	6082	1 185.935002 22.2830228 5
	6083	1 188.759462 55.7669497 5
	6084	1 187.580184 55.314604 5
	6085	1 187.330966 53.9400013 5
	6086	1 189.337989 50.8289739 5
	6087	1 190.5078 51.3425725 5
	6088	1 188.140416 51.6904264 5
	6089	1 188.417299 53.1005337 5
	6090	1 28.8700733 1.90037966 5
	6091	1 27.9434769 2.80782257 5
	6092	1 28.2707802 4.10184793 5
	6093	1 29.584154 4.46561698 5
	6094	1 30.517073 3.51526814 5
	6095	1 30.2038782 2.27665549 5
	6096	1 25.1997862 6.7149285 5
	6097	1 25.2015337 5.35058817 5
	6098	1 23.7247615 4.78672755 5
	6099	1 22.7148812 6.06606779 5
	6100	1 23.3869551 7.17673145 5
	6101	1 42.6572156 43.0275345 5
	6102	1 41.441064 42.6716455 5
	6103	1 41.0902711 41.3811955 5
	6104	1 42.045883 40.4379308 5
	6105	1 43.6725286 42.0708804 5
	6106	1 43.3406297 40.7759059 5
	6107	1 39.5867179 23.6000066 5
	6108	1 40.3379369 24.7265167 5
	6109	1 41.6473273 24.6100668 5
	6110	1 45.8986088 20.6966994 5
	6111	1 45.1509208 19.6094664 5
	6112	1 43.8488503 19.6846589 5
	6113	1 45.2401005 21.9731598 5
	6114	1 33.9708116 27.7912216 5
	6115	1 34.4929989 28.5575521 5
	6116	1 34.111674 29.7545237 5
	6117	1 32.5248776 27.7225553 5
	6118	1 32.4609858 30.0880141 5
	6119	1 31.8054938 28.9502273 5
	6120	1 24.4143355 50.0666423 5
	6121	1 24.8557185 51.4117157 5
	6122	1 21.7949835 53.0868503 5
	6123	1 22.7990588 52.2057084 5
	6124	1 23.7579906 52.4087621 5
	6125	1 21.1351789 4.52695313 5
	6126	1 20.1372451 4.29797376 5
	6127	1 20.7404633 6.9253466 5
	6128	1 21.7157445 5.90911434 5
	6129	1 19.3811225 6.51793586 5
	6130	1 19.075656 5.35621627 5
	6131	1 15.3630793 5.5438803 5
	6132	1 15.1353851 4.34477039 5
	6133	1 16.0727806 3.39978588 5
	6134	1 16.7577 5.99463029 5
	6135	1 17.7568598 4.90677311 5
	6136	1 17.5007044 3.96984529 5
	6137	1 70.9616603 22.2652635 5
	6138	1 72.9063816 23.5903265 5
	6139	1 72.3818306 22.4533344 5
	6140	1 58.9389694 41.9086103 5
	6141	1 59.210294 39.2608813 5
	6142	1 57.7828741 41.0276446 5
	6143	1 57.939006 39.8751833 5
	6144	1 61.3061288 42.1958862 5
	6145	1 61.6444502 39.5766564 5
	6146	1 60.3250569 40.2211116 5
	6147	1 60.1951735 41.2867123 5
	6148	1 62.7309123 40.4938561 5
	6149	1 62.6553364 41.5136733 5
	6150	1 61.2031736 43.297578 5
	6151	1 62.1513377 45.3317554 5
	6152	1 62.2662647 44.1461041 5
	6153	1 60.8592661 45.9305337 5
	6154	1 59.8159759 45.1421351 5
	6155	1 59.9164024 43.9257503 5
	6156	1 54.5919181 27.0748044 5
	6157	1 54.0625753 25.8632604 5
	6158	1 56.1250474 27.1420207 5
	6159	1 56.7736501 26.010687 5
	6160	1 56.2368583 24.9438455 5
	6161	1 55.139087 24.7795021 5
	6162	1 38.5608443 11.6573231 5
	6163	1 39.7901932 11.9989447 5
	6164	1 40.7350276 11.0629442 5
	6165	1 38.1962594 10.3556658 5
	6166	1 39.1850647 9.41692112 5
	6167	1 40.4016655 9.76307472 5
	6168	1 57.8855436 6.64595978 5
	6169	1 58.3846131 5.37238417 5
	6170	1 55.8357405 5.94247261 5
	6171	1 56.6353323 6.83253507 5
	6172	1 56.2648489 4.52226879 5
	6173	1 57.4741573 4.2990677 5
	6174	1 3.27790719 51.1227931 5
	6175	1 1.92617816 50.651987 5
	6176	1 2.65460005 53.2747385 5
	6177	1 3.53216959 52.4178568 5
	6178	1 1.1544564 52.8945761 5
	6179	1 0.928301026 51.5178312 5
	6180	1 5.60087556 50.6319141 5
	6181	1 5.05734779 47.9868533 5
	6182	1 4.28688339 50.1950196 5
	6183	1 4.02205212 48.9196942 5
	6184	1 6.62909588 49.6557145 5
	6185	1 6.31155459 48.3909801 5
	6186	1 0.370440147 48.8258544 5
	6187	1 0.251772116 47.4118444 5
	6188	1 6.2007322 35.9370979 5
	6189	1 7.64683916 37.5621271 5
	6190	1 6.51549614 37.1576331 5
	6191	1 7.28589226 34.9047299 5
	6192	1 8.83321488 36.5752253 5
	6193	1 8.52774672 35.353661 5
	6194	1 2.30376467 34.9798279 5
	6195	1 2.62189013 36.1198124 5
	6196	1 1.06242124 34.5560898 5
	6197	1 1.56050139 37.2038238 5
	6198	1 0.297635487 36.7792928 5
	6199	1 6.16833828 29.913767 5
	6200	1 6.88703815 27.6815653 5
	6201	1 7.18904186 28.8980718 5
	6202	1 4.86178877 29.4823664 5
	6203	1 103.635962 50.2632529 5
	6204	1 102.452267 49.1650217 5
	6205	1 102.716607 48.2267945 5
	6206	1 104.872571 49.7673641 5
	6207	1 21.1902685 69.5205397 5
	6208	1 16.5368819 41.7760369 5
	6209	1 16.8707316 43.07118 5
	6210	1 18.6949561 41.1693625 5
	6211	1 17.4614858 40.8619489 5
	6212	1 18.1551079 43.39899 5
	6213	1 19.0686354 42.4994006 5
	6214	1 15.1853767 54.6924646 5
	6215	1 16.2056687 53.7384356 5
	6216	1 17.4389339 54.1136537 5
	6217	1 17.7783136 55.5415112 5
	6218	1 15.5014441 56.0530778 5
	6219	1 16.7344723 56.4282239 5
	6220	1 20.1422525 46.4231813 5
	6221	1 19.2754187 47.2572024 5
	6222	1 21.3704765 46.7041883 5
	6223	1 28.3894221 42.6645919 5
	6224	1 27.1300391 42.3644622 5
	6225	1 26.2231807 43.2440101 5
	6226	1 26.5920689 44.6098793 5
	6227	1 24.4418078 45.2027751 5
	6228	1 22.2964641 45.8157359 5
	6229	1 23.5017649 46.1067215 5
	6230	1 21.9100134 44.4479639 5
	6231	1 22.8368271 43.5483662 5
	6232	1 24.0599233 43.8394781 5
	6233	1 27.1138937 21.863556 5
	6234	1 28.1137637 20.8957311 5
	6235	1 29.2518479 21.1809484 5
	6236	1 31.60184 46.0179068 5
	6237	1 29.791332 47.9389557 5
	6238	1 31.0833295 48.2815733 5
	6239	1 31.9896285 47.4322711 5
	6240	1 34.5695996 53.2037555 5
	6241	1 35.7380437 53.7321345 5
	6242	1 33.414619 54.0221341 5
	6243	1 35.7457327 55.2850734 5
	6244	1 33.5891707 55.3832871 5
	6245	1 34.6560804 55.9120014 5
	6246	1 40.3600555 58.1801713 5
	6247	1 39.1121068 57.4912181 5
	6248	1 46.9768085 54.0855288 5
	6249	1 48.241077 53.3357698 5
	6250	1 48.0450221 51.90854 5
	6251	1 47.0345148 51.4552005 5
	6252	1 45.2409719 48.464921 5
	6253	1 45.4744063 49.6471513 5
	6254	1 15.5287867 37.9579062 5
	6255	1 14.3123411 37.6212408 5
	6256	1 16.433376 37.0657931 5
	6257	1 15.7827892 35.4792499 5
	6258	1 14.1008114 35.8747117 5
	6259	1 206.957497 53.2664581 5
	6260	1 207.162145 54.5510219 5
	6261	1 206.157827 55.3855359 5
	6262	1 204.948272 54.9285242 5
	6263	1 205.688937 48.8417941 5
	6264	1 204.599566 49.5872696 5
	6265	1 207.116381 49.5946415 5
	6266	1 207.067617 50.6599607 5
	6267	1 93.7599327 68.7260078 5
	6268	1 94.9815083 68.9144783 5
	6269	1 92.8867095 69.7744029 5
	6270	1 98.8534218 69.5917736 5
	6271	1 97.5971982 69.3254752 5
	6272	1 99.7831959 68.462469 5
	6273	1 99.4182402 67.406293 5
	6274	1 98.6311094 44.1332744 5
	6275	1 97.8347128 41.6516368 5
	6276	1 96.1895965 48.0119789 5
	6277	1 97.6345482 48.5183556 5
	6278	1 98.5117272 47.3093191 5
	6279	1 98.2433099 46.3585986 5
	6280	1 92.840987 45.2444663 5
	6281	1 91.9629362 46.2405004 5
	6282	1 92.3782373 47.5095797 5
	6283	1 93.615049 47.7431325 5
	6284	1 94.7551517 43.447133 5
	6285	1 97.3360118 43.8706497 5
	6286	1 95.6951269 42.3611402 5
	6287	1 96.9171512 42.6407482 5
	6288	1 106.337735 48.0640658 5
	6289	1 105.076151 48.5057427 5
	6290	1 104.239763 47.7846273 5
	6291	1 106.590261 46.7230925 5
	6292	1 105.321638 45.8390389 5
	6293	1 104.375971 46.3364663 5
	6294	1 101.954132 47.1271678 5
	6295	1 100.871039 47.0104151 5
	6296	1 102.807445 45.0587485 5
	6297	1 102.996241 45.6474849 5
	6298	1 101.16721 44.6704923 5
	6299	1 100.388305 45.5600224 5
	6300	1 101.984064 40.3856167 5
	6301	1 99.5566188 39.7250597 5
	6302	1 100.62468 38.4630428 5
	6303	1 101.836324 39.0384672 5
	6304	1 194.291628 15.46928 5
	6305	1 193.643577 14.2318647 5
	6306	1 195.732868 13.1071843 5
	6307	1 194.391184 13.0519282 5
	6308	1 192.048805 19.0090892 5
	6309	1 193.444464 19.0665682 5
	6310	1 194.192071 17.8866318 5
	6311	1 193.54402 16.6492164 5
	6312	1 190.660995 52.7309883 5
	6313	1 189.593146 53.5152983 5
	6314	1 191.939996 53.2925258 5
	6315	1 192.09319 54.6809416 5
	6316	1 191.039115 55.4551351 5
	6317	1 189.7991 54.9900224 5
	6318	1 40.1480994 22.4315949 5
	6319	1 39.4010066 21.3460319 5
	6320	1 39.9944834 20.1489539 5
	6321	1 41.1698769 19.9583319 5
	6322	1 43.4669674 23.339166 5
	6323	1 42.2280453 23.4460606 5
	6324	1 41.447631 22.3223974 5
	6325	1 42.0173428 21.1521629 5
	6326	1 44.0915167 22.0660311 5
	6327	1 43.2794724 21.0187697 5
	6328	1 22.7233253 57.139988 5
	6329	1 21.4935213 56.7607225 5
	6330	1 21.1748589 55.3847719 5
	6331	1 22.1490258 54.5171682 5
	6332	1 25.1626804 54.0552073 5
	6333	1 24.3845758 53.9359685 5
	6334	1 23.381217 54.8468901 5
	6335	1 23.7143213 56.2529303 5
	6336	1 24.9980077 56.621147 5
	6337	1 26.0707169 55.6290806 5
	6338	1 72.160022 24.7095706 5
	6339	1 72.8343224 25.9523526 5
	6340	1 70.8995915 27.0919225 5
	6341	1 72.094957 27.1004083 5
	6342	1 5.23453143 26.0732734 5
	6343	1 5.56220711 27.2754676 5
	6344	1 3.88277104 25.7063479 5
	6345	1 4.55427871 28.3081432 5
	6346	1 2.92825473 26.6781635 5
	6347	1 3.23581942 27.8906972 5
	6348	1 20.2642826 51.3109469 5
	6349	1 19.1416073 51.0009246 5
	6350	1 18.8010676 49.4864239 5
	6351	1 19.6453063 48.7179458 5
	6352	1 30.8065405 22.7657629 5
	6353	1 29.6880787 22.487235 5
	6354	1 31.2801185 24.0437389 5
	6355	1 29.4553148 46.5975347 5
	6356	1 30.3717716 45.7196732 5
	6357	1 28.1955378 46.2728004 5
	6358	1 30.0051153 44.343919 5
	6359	1 27.8398729 44.9190576 5
	6360	1 28.7527779 44.0390534 5
	6361	1 41.400099 57.5928219 5
	6362	1 42.5976079 58.2459892 5
	6363	1 43.6812025 57.6173938 5
	6364	1 40.1285603 47.2165172 5
	6365	1 39.1584239 48.0669744 5
	6366	1 205.986632 52.7291436 5
	6367	1 205.866662 51.4984208 5
	6368	1 204.702581 50.8808486 5
	6369	1 203.503489 51.6948286 5
	6370	1 203.68866 53.0592113 5
	6371	1 204.742289 53.5451022 5
	6372	1 97.6861859 65.9365513 5
	6373	1 98.0682192 67.0788607 5
	6374	1 96.3565989 65.6426765 5
	6375	1 97.16563 68.1529154 5
	6376	1 95.4557298 66.7004532 5
	6377	1 95.861802 67.8768577 5
	6378	1 96.7886726 45.9843454 5
	6379	1 96.4543921 44.8903582 5
	6380	1 95.0970298 44.5429091 5
	6381	1 95.8893006 47.0758793 5
	6382	1 94.540076 46.7014328 5
